"datetime","nee","temp"
2022-11-20,NA,-2.67717777777778
2022-11-28,NA,3.74714791666667
2022-12-03,NA,1.60448958333333
2022-12-05,NA,-2.83207291666667
2022-12-07,NA,5.74314166666667
2022-12-17,NA,0.499729268292683
2022-12-18,NA,-0.433691666666667
2022-12-29,NA,-2.586975
2022-12-30,NA,1.65991041666667
2023-01-01,NA,6.03794791666667
2023-01-03,NA,0.87965625
2023-01-05,NA,0.586352083333333
2023-01-06,NA,-0.888291666666667
2023-01-07,NA,-1.41605
2023-01-11,NA,-8.68083541666667
2023-01-13,NA,-0.115554166666667
2023-01-19,NA,1.25228541666667
2023-01-20,NA,-2.04726666666667
2023-01-22,NA,-6.90242916666667
2023-02-01,NA,-10.31140625
2023-02-02,NA,-8.1757625
2023-02-10,NA,3.27094680851064
2023-02-26,NA,-13.7119625
2023-03-14,NA,-0.451204166666667
2023-03-18,NA,2.8298
2023-04-17,NA,NA
2023-04-18,NA,NA
2023-04-24,NA,5.34615294117647
2023-04-25,NA,4.44183125
2023-05-01,NA,9.70502291666667
2023-08-07,NA,15.7563093023256
2023-08-08,NA,17.1500520833333
2023-08-26,NA,18.5213708333333
2023-08-27,NA,17.8790020833333
2023-08-28,NA,17.8527
2023-08-30,NA,18.8354212765957
2023-09-19,NA,15.2147166666667
2023-10-10,NA,7.25320208333333
2023-10-18,NA,9.65138510638298
2023-10-19,NA,10.1195833333333
2023-10-20,NA,11.2544
2023-10-25,NA,10.0723395833333
2023-10-27,NA,17.11621875
2023-11-26,NA,-2.29668333333333
2023-11-27,NA,2.7383375
2023-12-03,NA,1.08581875
2023-12-04,NA,-1.03433958333333
2023-12-05,NA,-2.6620125
2023-12-10,NA,1.02730833333333
2023-12-11,NA,3.72020833333333
2023-12-18,NA,8.28126458333333
2023-12-24,NA,-0.682947916666667
2023-12-25,NA,1.26585416666667
2023-12-26,NA,1.3719
2023-12-28,NA,3.25635625
2023-12-29,NA,3.449425
2023-12-30,NA,1.3594375
2024-01-16,NA,-9.01700208333333
2024-01-25,NA,0.931383333333333
2024-01-27,NA,-0.106708333333333
2024-01-28,NA,-0.69813125
2024-01-30,NA,-4.59052916666667
2024-01-31,NA,-5.16046666666667
2024-02-01,NA,-5.13836041666667
2024-02-02,NA,-0.3534125
2024-02-15,NA,-5.32006666666667
2024-02-16,NA,-4.93398125
2024-02-28,NA,4.03200208333333
2024-03-03,NA,5.74958958333333
2024-03-05,NA,1.96723958333333
2024-03-06,NA,5.632675
2024-03-10,NA,1.3738875
2024-03-11,NA,-1.49905625
2024-03-12,NA,1.09492291666667
2024-03-13,NA,4.61185
2024-03-14,NA,4.900825
2024-03-15,NA,2.56425
2024-03-16,NA,2.91952916666667
2024-03-17,NA,2.89904583333333
2024-03-18,NA,2.41123541666667
2024-03-26,NA,0.843077083333333
2024-03-27,NA,3.82475625
2024-03-28,NA,5.39407708333333
2024-03-30,NA,1.93776470588235
2024-03-31,NA,5.34712916666667
2024-04-04,NA,-0.833815
2024-04-05,NA,2.812972
2024-04-06,NA,2.41014375
2024-04-07,NA,4.06219166666667
2024-04-08,NA,10.0669145833333
2024-04-11,NA,3.97402083333333
2024-04-12,NA,7.66590833333333
2024-04-16,NA,7.83571041666667
2024-04-17,NA,6.86350416666667
2024-04-28,NA,8.73064583333333
2024-05-02,NA,8.87666875
2024-05-03,NA,13.525072
2024-05-05,NA,8.38946875
2024-05-16,NA,16.0511020833333
2024-05-17,NA,16.0221895833333
2024-05-18,NA,14.6832166666667
2024-05-19,NA,13.7872729166667
2024-05-20,NA,15.7913020833333
2024-05-21,NA,20.3153583333333
2024-05-22,NA,24.2113375
2024-05-23,NA,22.62881875
2024-05-24,NA,18.710225
2024-05-25,NA,16.3970791666667
2024-05-26,NA,18.5771291666667
2024-05-27,NA,13.8234791666667
2024-05-28,NA,17.86786875
2024-05-29,NA,15.8882916666667
2024-05-30,NA,12.57405625
2024-05-31,NA,15.2482479166667
2024-06-01,NA,17.240875
2024-06-02,NA,18.4899229166667
2024-06-03,NA,22.8753166666667
2024-06-07,NA,17.934375
2024-06-09,NA,14.8137708333333
2024-06-22,NA,16.2190520833333
2024-06-23,NA,15.1911041666667
2024-06-30,NA,19.979825
